A,0
J,62
K,63
K,64
K,65
K,66
K,67
K,68
L,69
L,70
L,71
L,72
L,73
M,74
M,75
M,76
N,77
N,78
N,79
N,80
N,81
N,82
N,83
N,84
N,85
O,86
O,87
O,88
P,89
P,90
P,91
P,92
P,93
P,94
P,95
P,96
P,97
Q,98
Q,99
Q,100
N,77
N,85
N,84
N,83
N,82
N,81
N,80
N,79
N,78
R,101
S,102
S,103
S,104
T,105
T,106
T,107
T,108
T,109
U,110
U,111
U,112
U,113
U,114
U,115
U,116
V,117
V,118
V,119
V,120
V,121
W,122
W,123
W,124
W,125
W,126
W,127
W,128
W,129
W,130
W,131
W,132
W,133
W,134
W,135
W,136
W,137
W,138
W,139
W,140
W,141
W,142
W,143
X,144
X,145
X,146
Y,147
Y,148
Y,149
Z,150
F,28
F,27
F,26
F,25
F,24
F,23
F,22
F,21
E,20
E,19
E,18
E,17
D,16
D,15
D,14
D,13
C,12
C,11
C,10
C,9
C,8
C,7
B,6
B,5
B,4
A,3
A,2
A,1
D,13
D,14
D,15
D,16
E,17
E,18
E,19
E,20
F,21
F,22
F,23
F,24
F,25
F,26
F,27
F,28
G,29
G,30
G,31
G,32
H,33
H,34
H,35
I,36
I,37
I,38
I,39
I,40
I,41
I,42
I,43
I,44
I,45
I,46
I,47
I,48
I,49
I,50
I,51
I,52
I,53
I,54
I,55
I,56
I,57
J,58
J,59
J,60
J,61
A,0
